MaskedIndex,Source,Target,Probability
56090,8538,3779,0.6923568844795227
56091,8538,4549,0.5388575792312622
56092,8538,4971,0.7928434014320374
56093,8538,4972,0.7482185959815979
56094,8538,4973,0.7877148389816284
56095,8539,507,0.7924998998641968
56096,8539,2075,0.6075523495674133
56097,8539,2740,0.5949239730834961
56098,8539,5431,0.8002333045005798
56099,8539,8860,0.8170377016067505
56100,8539,8861,0.7578656673431396
56101,8539,8862,0.7927253842353821
56102,8539,8863,0.7310155630111694
56103,8539,15793,0.664946436882019
56104,8540,1240,0.7902130484580994
56105,8540,3253,0.7530285120010376
56106,8540,3599,0.676298201084137
56107,8540,5069,0.6202372908592224
56108,8540,5097,0.7510622143745422
56109,8540,8024,0.8032094836235046
56110,8540,8025,0.8132961392402649
56111,8540,8026,0.8354104161262512
56112,8540,15794,0.7661511898040771
56113,8541,5140,0.48800233006477356
56114,8541,18719,0.7474283576011658
56115,8541,18720,0.741881251335144
56116,8542,10715,0.6467992663383484
56117,8542,10716,0.6485486626625061
56118,8542,14425,0.5938485860824585
56119,8543,1205,0.5976653099060059
56120,8544,1533,0.6734848022460938
56121,8544,2465,0.6853183507919312
56122,8544,8574,0.7461932897567749
56123,8544,8575,0.7049835920333862
56124,8544,18721,0.7404472231864929
56125,8544,18722,0.7404344081878662
56126,8545,3641,0.5551421642303467
56127,8546,18735,0.7688679099082947
56128,8546,18736,0.7586350440979004
56129,8547,198,0.5292918086051941
56130,8547,432,0.5855240821838379
56131,8548,830,0.21182498335838318
56132,8548,14253,0.8334841728210449
56133,8548,14254,0.8259970545768738
56134,8548,14255,0.8282461762428284
56135,8549,275,0.8440529108047485
56136,8549,276,0.8322895169258118
56137,8549,490,0.844203531742096
56138,8549,491,0.8389793634414673
56139,8550,8864,0.7383514046669006
56140,8551,5037,0.49414539337158203
56141,8551,15588,0.5252596139907837
56142,8552,1815,0.625720202922821
56143,8552,4357,0.6397697329521179
56144,8552,4358,0.6524056792259216
56145,8552,7144,0.2870561182498932
56146,8552,18742,0.623631477355957
56147,8552,18743,0.6480433940887451
56148,8553,186,0.37826260924339294
56149,8553,8865,0.5329265594482422
56150,8554,8457,0.551146924495697
56151,8554,15291,0.4445773959159851
56152,8555,929,0.5482202172279358
56153,8556,13345,0.6639202237129211
56154,8556,13346,0.6675606369972229
56155,8556,13347,0.6549186706542969
56156,8556,13348,0.6721205115318298
56157,8556,13349,0.6762083768844604
56158,8557,383,0.5423796772956848
56159,8557,533,0.5948557257652283
56160,8557,1959,0.5854441523551941
56161,8557,18748,0.7626657485961914
56162,8557,18749,0.776537299156189
56163,8558,55,0.8576737642288208
56164,8558,122,0.8585203886032104
56165,8558,314,0.771452009677887
56166,8558,881,0.8567472100257874
56167,8558,18750,0.4880393147468567
56168,8559,12425,0.8585625886917114
56169,8560,6971,0.680608868598938
56170,8560,6972,0.6774290204048157
56171,8561,22,0.6831631660461426
56172,8562,7582,0.36166006326675415
56173,8563,10,0.7133120894432068
56174,8563,20,0.6967664361000061
56175,8563,3322,0.5643336772918701
56176,8563,3323,0.5544785857200623
56177,8564,18757,0.7295334339141846
56178,8565,5230,0.5070478916168213
56179,8566,5434,0.4778202772140503
56180,8567,1217,0.5055348873138428
56181,8567,1218,0.5027402639389038
56182,8567,8675,0.889610230922699
56183,8568,964,0.6112833619117737
56184,8568,8535,0.7989214658737183
56185,8568,16213,0.7435721158981323
56186,8569,405,0.6179681420326233
56187,8569,1023,0.6642539501190186
56188,8569,16214,0.6772295236587524
56189,8569,16215,0.6886090636253357
56190,8569,18762,0.6549491286277771
56191,8569,18763,0.6693363785743713
56192,8570,102,0.8918083310127258
56193,8570,210,0.8613079786300659
56194,8570,258,0.8681058287620544
56195,8571,1,0.8817998766899109
56196,8571,44,0.893656313419342
56197,8571,272,0.6253628134727478
56198,8571,292,0.8394885063171387
56199,8571,549,0.5869333148002625
56200,8571,620,0.7704751491546631
56201,8572,1081,0.6617738008499146
56202,8572,3209,0.6328977942466736
56203,8573,4762,0.7661740183830261
56204,8574,7226,0.5591667890548706
56205,8575,17260,0.5151699185371399
56206,8575,17261,0.5216440558433533
56207,8576,2714,0.5431965589523315
56208,8577,351,0.7078520059585571
56209,8577,614,0.7281943559646606
56210,8577,4103,0.8018603324890137
56211,8577,4104,0.8005174398422241
56212,8577,4105,0.789750337600708
56213,8578,9,0.7112271189689636
56214,8578,36,0.7464757561683655
56215,8578,1705,0.49032244086265564
56216,8578,7141,0.39161425828933716
56217,8579,19,0.5936923623085022
56218,8579,147,0.7294750213623047
56219,8579,606,0.721886932849884
56220,8579,2878,0.604378342628479
56221,8579,4106,0.5718652009963989
56222,8579,10781,0.6563305854797363
56223,8579,10782,0.684960663318634
56224,8579,10783,0.6925169825553894
56225,8579,10784,0.6715704202651978
56226,8579,10785,0.6668164730072021
56227,8579,10786,0.6835455894470215
56228,8579,10787,0.6579791903495789
56229,8580,2741,0.41421380639076233
56230,8580,5435,0.5009915828704834
56231,8580,8867,0.608875036239624
56232,8580,8868,0.46161988377571106
56233,8580,18772,0.5936334133148193
56234,8580,18773,0.6078113317489624
56235,8580,18774,0.5920601487159729
56236,8580,18775,0.603998064994812
56237,8580,18786,0.6545166969299316
56238,8581,2741,0.23838765919208527
56239,8581,8868,0.4930261969566345
56240,8581,18776,0.7242199778556824
56241,8581,18777,0.6849676370620728
56242,8581,18778,0.7177283763885498
56243,8581,18779,0.6965867280960083
56244,8581,18780,0.7027660608291626
56245,8581,18781,0.7044088840484619
56246,8581,18782,0.7155938744544983
56247,8581,18783,0.7015538215637207
56248,8581,18784,0.6993899941444397
56249,8581,18785,0.7022755146026611
56250,8582,301,0.3755442798137665
56251,8582,4841,0.7658851146697998
56252,8582,18789,0.6619606614112854
56253,8583,1275,0.5515725612640381
56254,8583,1555,0.540642261505127
56255,8583,4744,0.4938519597053528
56256,8583,4745,0.45159274339675903
56257,8583,8558,0.39126861095428467
56258,8583,18790,0.5342276096343994
56259,8584,8869,0.7506272196769714
56260,8584,8870,0.7490756511688232
56261,8585,27,0.6381425261497498
56262,8585,3744,0.5626556277275085
56263,8586,1428,0.5629340410232544
56264,8586,5176,0.7051775455474854
56265,8587,1428,0.5663856267929077
56266,8587,8873,0.43039223551750183
56267,8587,18796,0.6565080881118774
56268,8588,11551,0.6023419499397278
56269,8588,11552,0.5989038944244385
56270,8589,213,0.14382000267505646
56271,8589,12343,0.5012657642364502
56272,8589,18797,0.5271742939949036
56273,8589,18798,0.52260822057724
56274,8590,3780,0.5707928538322449
56275,8591,1038,0.6794535517692566
56276,8591,4845,0.5218814611434937
56277,8591,18801,0.6858336925506592
56278,8591,18804,0.6851989030838013
56279,8592,869,0.37594082951545715
56280,8593,7572,0.7867676615715027
56281,8593,14326,0.7143004536628723
56282,8594,2280,0.6334832310676575
56283,8595,887,0.7077272534370422
56284,8595,4767,0.7913426756858826
56285,8595,18806,0.8467300534248352
56286,8596,23,0.5543590784072876
56287,8596,4287,0.5789814591407776
56288,8596,18811,0.46449288725852966
56289,8597,18812,0.9678360819816589
56290,8598,537,0.597181499004364
56291,8598,3781,0.5561645030975342
56292,8599,1126,0.3722979426383972
56293,8600,71,0.38098081946372986
56294,8600,8878,0.5148254036903381
56295,8600,18814,0.4486370384693146
56296,8601,541,0.512590229511261
56297,8601,8666,0.48312291502952576
56298,8602,71,0.7130125164985657
56299,8602,476,0.42540624737739563
56300,8602,5413,0.7230205535888672
56301,8602,18608,0.5891110301017761
56302,8603,22,0.48932909965515137
56303,8603,5438,0.4124641418457031
56304,8603,7101,0.7786852717399597
56305,8603,7102,0.7740265130996704
56306,8603,11801,0.6831852197647095
56307,8603,13170,0.7824105024337769
56308,8604,2,0.531123697757721
56309,8604,75,0.5297607183456421
56310,8604,116,0.5583942532539368
56311,8605,5190,0.5419610142707825
56312,8605,18817,0.727084755897522
56313,8605,18818,0.7351652979850769
56314,8605,18819,0.7345054149627686
56315,8605,18820,0.7492052316665649
56316,8605,18821,0.7596734166145325
56317,8606,8879,0.7849928736686707
56318,8607,71,0.35642439126968384
56319,8607,2348,0.6793369054794312
56320,8607,8878,0.5075984001159668
56321,8608,8875,0.4844769537448883
56322,8609,16,0.7733360528945923
56323,8609,889,0.6909920573234558
56324,8610,1082,0.33018630743026733
56325,8610,8880,0.2412051260471344
56326,8610,17066,0.343231737613678
56327,8611,15,0.817581295967102
56328,8611,41,0.8272991180419922
56329,8611,414,0.8309831023216248
56330,8612,16675,0.8084318041801453
56331,8612,16676,0.8007450699806213
56332,8612,16677,0.7767274379730225
56333,8613,2,0.37714681029319763
56334,8613,8305,0.7507544755935669
56335,8613,18823,0.48006436228752136
56336,8614,8597,0.7234891653060913
56337,8615,17869,0.8991300463676453
56338,8615,17870,0.9008338451385498
56339,8615,18824,0.5758135318756104
56340,8616,115,0.5215196013450623
56341,8616,5076,0.383797287940979
56342,8617,2868,0.6356973052024841
56343,8617,5347,0.7537454962730408
56344,8617,8727,0.6231533885002136
56345,8617,18825,0.8304890394210815
56346,8618,2640,0.5859751105308533
56347,8618,5070,0.6356493234634399
56348,8619,13328,0.8018681406974792
56349,8619,13329,0.7963020205497742
56350,8619,17893,0.6099333763122559
56351,8620,1875,0.5619049072265625
56352,8621,18826,0.6169160008430481
56353,8622,6191,0.7323333621025085
56354,8623,31,0.7837889790534973
56355,8623,91,0.7362404465675354
56356,8623,201,0.7458570599555969
56357,8623,5141,0.4228745400905609
56358,8623,7947,0.5550102591514587
56359,8624,27,0.6247245073318481
56360,8624,375,0.4755168557167053
56361,8625,413,0.7138492465019226
56362,8625,1060,0.8299918174743652
56363,8625,1599,0.77257239818573
56364,8625,1800,0.6454088091850281
56365,8625,4821,0.7476698756217957
56366,8625,5041,0.7991657853126526
56367,8625,18827,0.8610224723815918
56368,8625,18828,0.8595052361488342
56369,8626,1419,0.7409550547599792
56370,8626,10997,0.7528877258300781
56371,8627,7331,0.6267450451850891
56372,8627,18833,0.6777418851852417
56373,8627,18834,0.6929329633712769
56374,8628,18835,0.6763208508491516
56375,8628,18836,0.678878903388977
56376,8629,5439,0.507919430732727
56377,8629,18835,0.6702306866645813
56378,8629,18836,0.664068877696991
56379,8629,18837,0.68825763463974
56380,8630,13,0.8050591349601746
56381,8630,18,0.8425658941268921
56382,8630,228,0.8227521181106567
56383,8630,1261,0.7875242233276367
56384,8630,1682,0.8710982203483582
56385,8630,2960,0.6917542815208435
56386,8630,6212,0.8141055703163147
56387,8630,7084,0.7745364308357239
56388,8631,6328,0.641470730304718
56389,8631,16040,0.7117597460746765
56390,8631,18840,0.7109805941581726
56391,8632,18841,0.6477159261703491
56392,8633,69,0.6402345299720764
56393,8633,555,0.30438658595085144
56394,8633,766,0.6863111257553101
56395,8633,18843,0.6350283026695251
56396,8634,18844,0.5218827128410339
56397,8635,5002,0.7034019827842712
56398,8635,18846,0.7875739932060242
56399,8636,1119,0.8933106660842896
56400,8637,18854,0.7261945605278015
56401,8637,18855,0.5372880101203918
56402,8637,18856,0.5525834560394287
56403,8638,1205,0.6052451133728027
56404,8639,369,0.5839500427246094
56405,8639,1627,0.6852726340293884
56406,8640,6639,0.6607579588890076
56407,8641,959,0.6741302013397217
56408,8641,1197,0.3043040931224823
56409,8641,7611,0.665157675743103
56410,8641,7612,0.6313667893409729
56411,8641,15520,0.5879382491111755
56412,8641,15521,0.6370032429695129
56413,8641,15522,0.6113690137863159
56414,8641,18857,0.6782400012016296
56415,8641,18858,0.6670568585395813
56416,8642,31,0.6428431868553162
56417,8642,91,0.6942684650421143
56418,8642,5440,0.5612370371818542
56419,8643,8065,0.9294368624687195
56420,8644,8066,0.5455822348594666
56421,8645,76,0.5932276248931885
56422,8646,227,0.4531814455986023
56423,8646,588,0.585257351398468
56424,8646,669,0.6348362565040588
56425,8646,8527,0.7121358513832092
56426,8646,18861,0.5730851888656616
56427,8646,18862,0.7287070751190186
56428,8646,18863,0.7374556064605713
56429,8647,54,0.34561094641685486
56430,8647,79,0.6274949908256531
56431,8647,494,0.4431241750717163
56432,8647,1526,0.7901374697685242
56433,8647,6465,0.6448071002960205
56434,8647,12958,0.7624924778938293
56435,8647,14295,0.829653799533844
56436,8648,54,0.5594017505645752
56437,8648,1192,0.37566760182380676
56438,8648,8886,0.7326435446739197
56439,8648,8887,0.73830646276474
56440,8648,18873,0.7433694005012512
56441,8649,836,0.34979307651519775
56442,8649,2288,0.18613694608211517
56443,8649,4303,0.5469663739204407
56444,8649,13357,0.5701174736022949
56445,8650,1369,0.5912445187568665
56446,8650,4909,0.7786751389503479
56447,8651,6861,0.7880164980888367
56448,8651,6862,0.8012126684188843
56449,8652,133,0.6025147438049316
56450,8652,510,0.705927312374115
56451,8652,5442,0.7519938349723816
56452,8652,8888,0.722254753112793
56453,8653,4100,0.6440417766571045
56454,8654,1313,0.5505842566490173
56455,8654,3547,0.3928516209125519
56456,8654,8889,0.6154425144195557
56457,8655,2512,0.6804162263870239
56458,8655,2513,0.6717604398727417
56459,8656,18877,0.9355859756469727
56460,8656,18878,0.9338536858558655
56461,8657,1038,0.5866428017616272
56462,8657,18804,0.7185050845146179
56463,8658,1446,0.7057480812072754
56464,8659,171,0.36779651045799255
56465,8659,18879,0.5350861549377441
56466,8660,283,0.8756415843963623
56467,8660,1680,0.9362189769744873
56468,8660,1681,0.9325008392333984
56469,8661,8,0.5565181970596313
56470,8661,40,0.5808826684951782
56471,8661,12288,0.6308015584945679
56472,8661,12289,0.6739023327827454
56473,8662,4466,0.7776905298233032
56474,8663,999,0.46980705857276917
56475,8663,1237,0.4926765263080597
56476,8663,3120,0.3989205062389374
56477,8663,3784,0.55949467420578
56478,8663,8377,0.6043209433555603
56479,8663,8890,0.3425099849700928
56480,8663,18880,0.4087378978729248
56481,8664,3312,0.6495591402053833
56482,8664,8396,0.5410550236701965
56483,8664,8397,0.5270171165466309
56484,8664,18881,0.3917120099067688
56485,8665,499,0.7071372270584106
56486,8665,3682,0.6799108386039734
56487,8665,18882,0.8476548790931702
56488,8666,4704,0.7190113067626953
56489,8666,8797,0.7642139196395874
56490,8666,18682,0.8370496034622192
56491,8666,18683,0.836040735244751
56492,8667,3479,0.5716551542282104
56493,8667,6462,0.7884637713432312
56494,8667,11585,0.7557677626609802
56495,8667,11586,0.7669768333435059
56496,8668,706,0.6348119378089905
56497,8669,1978,0.6498804092407227
56498,8669,4934,0.6198983192443848
56499,8669,18883,0.5540153384208679
56500,8670,5229,0.7761960029602051
56501,8671,8116,0.7385188341140747
56502,8671,16039,0.7609313726425171
56503,8671,18884,0.7869949340820312
56504,8671,18885,0.79671311378479
56505,8671,18886,0.7890118360519409
56506,8671,18887,0.7916421294212341
56507,8672,841,0.3953949809074402
56508,8672,959,0.7464813590049744
56509,8672,2227,0.7550957798957825
56510,8672,4859,0.7753288149833679
56511,8672,8354,0.7280945777893066
56512,8673,461,0.7548230290412903
56513,8673,1089,0.6842233538627625
56514,8673,3725,0.7058453559875488
56515,8673,5310,0.6769947409629822
56516,8674,15545,0.7629573941230774
56517,8675,220,0.6290864944458008
56518,8675,3674,0.6480308771133423
56519,8676,119,0.7973830699920654
56520,8676,190,0.8173220157623291
56521,8676,7151,0.7195188403129578
56522,8677,51,0.7374461889266968
56523,8677,993,0.7991515398025513
56524,8677,11682,0.6314997673034668
56525,8678,83,0.35398709774017334
56526,8678,386,0.3232516646385193
56527,8678,2874,0.8628629446029663
56528,8678,2875,0.8696932792663574
56529,8678,2876,0.8640375733375549
56530,8678,4005,0.8348855972290039
56531,8678,4006,0.8435443043708801
56532,8678,4007,0.8376271724700928
56533,8679,125,0.2267935425043106
56534,8679,939,0.41300690174102783
56535,8679,4008,0.5353420972824097
56536,8679,4009,0.5346544981002808
56537,8679,10389,0.799083948135376
56538,8679,10390,0.797243595123291
56539,8679,10391,0.7915891408920288
56540,8679,10392,0.7982202172279358
56541,8679,10393,0.7927671074867249
56542,8679,10394,0.796653687953949
56543,8680,144,0.5613948106765747
56544,8680,4107,0.6348416209220886
56545,8680,4627,0.4584559202194214
56546,8680,10788,0.7822132110595703
56547,8680,13081,0.6865947842597961
56548,8680,18893,0.6992157697677612
56549,8681,2,0.5466679334640503
56550,8681,1024,0.5096490979194641
56551,8682,4367,0.6820495128631592
56552,8682,6553,0.7763203978538513
56553,8683,1840,0.749893069267273
56554,8683,1841,0.7671864032745361
56555,8683,4449,0.6860966682434082
56556,8683,4450,0.6958498954772949
56557,8683,12170,0.5666537284851074
56558,8684,18894,0.6933201551437378
56559,8685,6675,0.8169126510620117
56560,8686,8509,0.7885552048683167
56561,8686,17296,0.8482972383499146
56562,8687,18897,0.5604580640792847
56563,8688,95,0.30906248092651367
56564,8688,1432,0.415418416261673
56565,8689,5443,0.5993397831916809
56566,8690,3741,0.9081040024757385
56567,8691,13607,0.716801643371582
56568,8692,18902,0.5239464044570923
56569,8693,17610,0.8291479349136353
56570,8693,17611,0.8266415596008301
56571,8694,17032,0.7936685085296631
56572,8695,369,0.5513912439346313
56573,8695,5447,0.5443287491798401
56574,8696,987,0.6988598704338074
56575,8696,2331,0.7196393013000488
56576,8696,2332,0.6750321984291077
56577,8696,5448,0.697283148765564
56578,8696,5449,0.7623212933540344
56579,8696,5450,0.7869318127632141
56580,8697,22,0.6357865929603577
56581,8697,423,0.7205848097801208
56582,8697,1243,0.3016895055770874
56583,8697,5438,0.5469737648963928
56584,8698,108,0.34206947684288025
56585,8698,1539,0.4602048099040985
56586,8699,6272,0.671362578868866
56587,8699,6273,0.6917014718055725
56588,8700,1924,0.7592101693153381
56589,8700,1925,0.7560604214668274
56590,8700,8463,0.7560564875602722
56591,8701,18904,0.7071529030799866
56592,8701,18905,0.718803882598877
56593,8702,346,0.6725061535835266
56594,8702,689,0.7051855325698853
56595,8702,7801,0.7032637000083923
56596,8702,15014,0.6473639607429504
56597,8702,18906,0.6424197554588318
56598,8703,2563,0.7216423749923706
56599,8703,7706,0.657174289226532
56600,8703,11024,0.5995759963989258
56601,8704,8216,0.8592802286148071
56602,8704,8217,0.8530046343803406
56603,8704,16355,0.8931849598884583
56604,8704,16356,0.893909752368927
56605,8705,38,0.7834134697914124
56606,8705,77,0.8143366575241089
56607,8705,18912,0.2630348801612854
56608,8706,4,0.7666879296302795
56609,8706,11,0.775157630443573
56610,8706,590,0.6339635252952576
56611,8706,675,0.6754584312438965
56612,8707,1498,0.7881137728691101
56613,8708,2443,0.4793938398361206
56614,8709,1575,0.5205352306365967
56615,8710,8564,0.8435512781143188
56616,8710,17463,0.937462568283081
56617,8711,323,0.5569549202919006
56618,8711,450,0.3519066274166107
56619,8711,5202,0.47760599851608276
56620,8711,8319,0.47952592372894287
56621,8712,927,0.5165755152702332
56622,8712,2826,0.5821250081062317
56623,8712,5312,0.557371973991394
56624,8712,8627,0.510651707649231
56625,8713,1482,0.8391587138175964
56626,8713,2393,0.8522034883499146
56627,8713,6759,0.8131808042526245
56628,8714,269,0.6404328346252441
56629,8715,5001,0.878159761428833
56630,8716,1072,0.47532954812049866
56631,8716,1619,0.5422768592834473
56632,8716,3666,0.5853779911994934
56633,8716,5184,0.5862101316452026
56634,8717,203,0.6810094714164734
56635,8717,966,0.6377758383750916
56636,8717,1884,0.4900066554546356
56637,8717,18922,0.514350414276123
56638,8717,18923,0.5358741283416748
56639,8718,680,0.4837651252746582
56640,8718,8901,0.7570477724075317
56641,8718,17457,0.6685799956321716
56642,8718,18926,0.6668565273284912
56643,8719,1027,0.21097081899642944
56644,8719,1922,0.33931446075439453
56645,8719,18930,0.8555212020874023
56646,8719,18931,0.8543421030044556
56647,8719,18932,0.8478541374206543
56648,8719,18933,0.8507515788078308
56649,8719,18934,0.5609226226806641
56650,8720,863,0.6445786356925964
56651,8720,5453,0.6339271068572998
56652,8720,12565,0.6904011964797974
56653,8721,8902,0.5640372037887573
56654,8722,3624,0.7487125396728516
56655,8722,5109,0.8206879496574402
56656,8722,5110,0.8245058059692383
56657,8723,27,0.660145103931427
56658,8723,375,0.5802850127220154
56659,8723,3565,0.7650934457778931
56660,8723,8904,0.48700904846191406
56661,8724,0,0.6830067038536072
56662,8725,18941,0.904861569404602
56663,8726,8905,0.8225752115249634
56664,8726,8906,0.8144081830978394
56665,8726,8907,0.839154839515686
56666,8726,8908,0.8165638446807861
56667,8726,8909,0.7820497155189514
56668,8727,2626,0.5434157848358154
56669,8728,13276,0.61644047498703
56670,8728,18942,0.8995696902275085
56671,8728,18943,0.8990868330001831
56672,8728,18944,0.8994425535202026
56673,8729,8905,0.8111723065376282
56674,8729,8906,0.8018741011619568
56675,8729,8907,0.8218567371368408
56676,8729,8908,0.8040626049041748
56677,8729,8909,0.7693782448768616
56678,8730,18945,0.8363809585571289
56679,8731,6380,0.9012086391448975
56680,8732,18942,0.9054072499275208
56681,8732,18943,0.9078298807144165
56682,8732,18944,0.9098547697067261
56683,8733,8905,0.8084048628807068
56684,8733,8906,0.8007468581199646
56685,8733,8907,0.8268189430236816
56686,8733,8908,0.8018836379051208
56687,8733,8909,0.7641774415969849
56688,8734,17278,0.7579449415206909
56689,8735,66,0.8111792802810669
56690,8735,320,0.8966466188430786
56691,8735,362,0.89121413230896
56692,8735,1466,0.8614405989646912
56693,8735,1821,0.8485589027404785
56694,8736,22,0.7763094902038574
56695,8736,305,0.8995823264122009
56696,8736,500,0.8471257090568542
56697,8737,1438,0.5074706077575684
56698,8737,8318,0.46212777495384216
56699,8738,1771,0.32168251276016235
56700,8738,8910,0.423766553401947
56701,8738,8911,0.4301815927028656
56702,8738,8912,0.4579242467880249
56703,8739,107,0.5349437594413757
56704,8739,189,0.41882288455963135
56705,8739,2661,0.44454681873321533
56706,8739,11084,0.37181562185287476
56707,8740,76,0.6032806038856506
56708,8741,79,0.8088551163673401
56709,8741,696,0.8775163888931274
56710,8741,697,0.7041938304901123
56711,8741,2213,0.8801508545875549
56712,8742,59,0.8080699443817139
56713,8742,547,0.8720472455024719
56714,8742,951,0.4234479069709778
56715,8742,990,0.8011392951011658
56716,8742,3090,0.5719689130783081
56717,8742,4322,0.9019040465354919
56718,8742,4323,0.9046036601066589
56719,8742,6485,0.8097689747810364
56720,8743,952,0.821674644947052
56721,8743,1390,0.8060373663902283
56722,8743,4063,0.7160138487815857
56723,8743,4064,0.7258050441741943
56724,8743,5457,0.261934369802475
56725,8744,32,0.5784533619880676
56726,8744,562,0.6018632650375366
56727,8744,858,0.5631773471832275
56728,8744,18969,0.7607601284980774
56729,8745,54,0.5021225214004517
56730,8745,3788,0.7145522236824036
56731,8745,18970,0.8021184206008911
56732,8746,8066,0.5612315535545349
56733,8746,15915,0.6560462117195129
56734,8747,16558,0.569084107875824
56735,8747,16941,0.7764849662780762
56736,8747,16942,0.7842424511909485
56737,8748,0,0.35936444997787476
56738,8748,7355,0.5040814280509949
56739,8748,18972,0.4564746022224426
56740,8749,16620,0.9222016334533691
56741,8750,18973,0.47092342376708984
56742,8750,18974,0.47047159075737
56743,8751,16361,0.8979265093803406
56744,8751,16362,0.8997200131416321
56745,8752,378,0.3525956869125366
56746,8752,3061,0.6699608564376831
56747,8752,16363,0.6874005198478699
56748,8752,16364,0.6985395550727844
56749,8753,14463,0.6381208300590515
56750,8753,14464,0.6041235327720642
56751,8754,1040,0.4308604300022125
56752,8754,2548,0.5577840209007263
56753,8754,8292,0.6666995882987976
56754,8754,14465,0.4655766785144806
56755,8754,16644,0.6879642605781555
56756,8754,18975,0.6645996570587158
56757,8755,5270,0.5948798060417175
56758,8756,1082,0.4993836283683777
56759,8757,194,0.4298960566520691
56760,8757,5458,0.8171124458312988
56761,8757,5459,0.7979835271835327
56762,8758,2863,0.29798048734664917
56763,8758,18979,0.6569271683692932
56764,8758,18980,0.6672457456588745
56765,8759,1980,0.6272587180137634
56766,8759,8796,0.5916150212287903
56767,8759,8917,0.7454551458358765
56768,8760,2863,0.2694539427757263
56769,8760,18979,0.6437389254570007
56770,8760,18980,0.6644389629364014
56771,8761,22,0.784684956073761
56772,8761,305,0.9028568267822266
56773,8761,526,0.8426231741905212
56774,8762,8918,0.6643859148025513
56775,8763,3787,0.665751576423645
56776,8764,2,0.7185541987419128
56777,8764,2482,0.485090047121048
56778,8764,8920,0.4286692440509796
56779,8764,8921,0.37330320477485657
56780,8765,150,0.6370119452476501
56781,8765,219,0.6528860926628113
56782,8765,3567,0.4852873980998993
56783,8765,18986,0.8265272974967957
56784,8765,18987,0.8242893218994141
56785,8766,142,0.509191632270813
56786,8766,1604,0.536851167678833
56787,8766,8049,0.7350975871086121
56788,8766,8050,0.7275115847587585
56789,8766,8497,0.689735472202301
56790,8766,17259,0.5798782706260681
56791,8766,18988,0.7388581037521362
56792,8767,1,0.28242942690849304
56793,8767,598,0.43988269567489624
56794,8767,7617,0.45987647771835327
56795,8768,18989,0.7495712637901306
56796,8768,18990,0.7678065299987793
56797,8769,5100,0.675864040851593
56798,8769,5101,0.6606889963150024
56799,8769,7906,0.6786696314811707
56800,8769,18991,0.7107036113739014
56801,8769,18992,0.7701462507247925
56802,8770,1704,0.4211854338645935
56803,8770,18993,0.3215087056159973
56804,8771,1061,0.7031622529029846
56805,8771,17364,0.7848677039146423
56806,8771,18994,0.741287350654602
56807,8772,15397,0.5709013938903809
56808,8772,15398,0.5670219659805298
56809,8773,16864,0.7056718468666077
56810,8774,18996,0.7731876373291016
56811,8775,519,0.8196648359298706
56812,8775,2576,0.7500520944595337
56813,8776,19001,0.5312332510948181
56814,8777,1906,0.38735464215278625
56815,8777,19007,0.6166600584983826
56816,8778,8925,0.6326366662979126
56817,8779,1428,0.5519595742225647
56818,8779,3394,0.4268491268157959
56819,8780,194,0.5840886831283569
56820,8780,2183,0.4831503927707672
56821,8780,5458,0.7635288834571838
56822,8780,5459,0.7595615386962891
56823,8781,238,0.473535418510437
56824,8781,15511,0.7600236535072327
56825,8781,19013,0.7718942165374756
56826,8782,18022,0.5472477674484253
56827,8783,19014,0.7639212608337402
56828,8784,84,0.8684529662132263
56829,8784,218,0.8036059141159058
56830,8784,2720,0.8720381259918213
56831,8784,3747,0.8616982102394104
56832,8784,8927,0.3678721487522125
56833,8785,72,0.47068583965301514
56834,8785,372,0.3824586272239685
56835,8785,898,0.1702202707529068
56836,8785,2023,0.2466575801372528
56837,8786,14322,0.5461037755012512
56838,8787,561,0.3104963004589081
56839,8787,19016,0.742927074432373
56840,8787,19017,0.7327863574028015
56841,8787,19018,0.7010413408279419
56842,8788,269,0.6210500001907349
56843,8788,3347,0.7450703978538513
56844,8789,32,0.4980355501174927
56845,8789,7378,0.5962249040603638
56846,8789,19022,0.5891928672790527
56847,8790,19023,0.5370988249778748
56848,8791,630,0.5357467532157898
56849,8791,3064,0.4454447329044342
56850,8792,3292,0.6532247066497803
56851,8792,4586,0.764610767364502
56852,8792,4587,0.762906014919281
56853,8792,6998,0.8196044564247131
56854,8792,12930,0.848446786403656
56855,8793,514,0.1381620317697525
56856,8793,756,0.14417989552021027
56857,8793,19024,0.7633278369903564
56858,8793,19025,0.754997193813324
56859,8794,165,0.65057772397995
56860,8794,344,0.44085100293159485
56861,8794,8766,0.6903348565101624
56862,8794,19026,0.6467705965042114
56863,8795,597,0.6520370841026306
56864,8795,5461,0.36735644936561584
56865,8796,368,0.4357709288597107
56866,8797,1498,0.7844365835189819
56867,8798,90,0.29680925607681274
56868,8798,19028,0.5275290608406067
56869,8798,19029,0.5389456152915955
56870,8799,140,0.6051114797592163
56871,8799,8929,0.6450937390327454
56872,8800,5462,0.7089086771011353
56873,8800,19032,0.865848958492279
56874,8801,291,0.20772482454776764
56875,8801,878,0.33165445923805237
56876,8801,8930,0.5602842569351196
56877,8801,8931,0.5625458359718323
56878,8801,19034,0.4404427707195282
56879,8802,59,0.7163335084915161
56880,8802,547,0.8024675846099854
56881,8802,1253,0.2524353265762329
